Timestamp,speed_kmph,accel_x,accel_y,brake_pressure,steering_angle,throttle,lane_deviation,phone_usage,headway_distance,reaction_time,behavior_label
282.11,56.23487709,0.7665966435,0.3773227611,42.52679194,-10.22692492,47.58851829,0.3390511114,1,23.55432291,1.424945223,Distracted
282.12,48.48684547,0.7823152445,0.8803567316,52.17072815,5.922842152,61.79265097,1.116479932,1,17.90490524,1.844275061,Distracted
282.13,49.17295304,0.551123073,0.5936396475,58.86295432,-8.767140009,62.97433777,0.8355658421,1,28.18222852,1.691055361,Distracted
282.14,54.71792868,0.9442270011,0.482810167,37.91153622,-17.97782978,41.18559002,0.6804374397,1,18.46605232,1.323347797,Distracted
282.15,61.97456346,1,0.02706719439,41.74611021,13.3743074,84.34585537,0.7066201607,0,7.308014663,0.414878905,Aggressive
282.16,90.43166228,1,0.7797651002,91.22490696,-14.87433575,90.47503302,0.5136015965,0,17.63453396,0.4144214983,Aggressive
282.17,61.34790976,0.1502936054,0.1652170121,17.63964657,-8.31245994,40.65215055,0.09090335698,0,35.76323346,0.7427782432,Safe
282.18,63.52492208,0.2662558177,0.1142743472,9.657049665,-7.645075122,48.84737783,0.3936679762,0,48.61915665,0.99677029,Safe
282.19,44.82962028,0.3745915649,0.4818135335,24.70986683,10.12509965,51.01239967,0.04755528069,1,23.70478152,1.735968842,Distracted
282.2,70.947068,0.3839289994,0.1973664243,22.26600966,3.625800667,41.64408614,0.01899568775,0,38.75841244,0.9358391267,Safe
282.21,63.14764765,0.2705689245,0.05881501124,4.03296017,-4.538716396,43.56839387,0.1970133559,0,36.76686442,0.834092925,Safe
282.22,48.71837611,1,0.4779225982,26.32791462,-13.40288541,30.23924598,1.076881381,1,24.43802145,1.820345256,Distracted
282.23,52.47537141,0.3942070861,0.09845524131,4.377758637,-1.607746804,22.90260918,0.1382609065,0,41.61033139,0.7602604106,Safe
282.24,57.29705724,0.5240452957,0.1692207539,23.44006849,-1.828350688,21.59478158,0.3131701573,0,32.88174761,0.7051097116,Safe
282.25,37.98758069,0.4214080225,0.06279280304,21.97973152,0.4887154494,46.26323045,0.3627681432,0,35.94759352,0.8770899533,Safe
282.26,74.45865988,1,0.5828366198,70.41559542,20.26703251,98.70537671,0.6612681316,0,14.56979666,0.6897979929,Aggressive
282.27,49.67914103,0.3832878904,0.2022469399,1.10830627,1.125854661,26.63197595,0.001623779055,0,42.81552698,0.8533481788,Safe
282.28,47.45890806,0.5358839156,0.04990258922,1.376077712,-8.798933272,40.082313,0.298758795,0,44.55105834,0.9374197972,Safe
282.29,61.61166943,1,0.5590951926,71.1309967,1.088727906,64.7549182,0.2729120854,0,17.08823466,0.5468498292,Aggressive
282.3,50.42966689,1,0.6882977124,93.74586573,12.65104659,98.72580359,0.2573563953,0,19.65002921,0.5077156107,Aggressive
282.31,35.6366487,0.6123336206,0.5260474253,54.16519847,9.038355241,50.9989335,0.960348153,1,21.12180432,1.294404317,Distracted
282.32,61.12281933,0.421455174,0.1013818064,20.63805006,-3.071509873,29.73971703,0.1809702214,0,32.17281032,0.9298003602,Safe
282.33,68.868233,1,0.5794465865,74.42510835,-8.563771469,99.17440458,0.5930120255,0,9.607114436,0.623311371,Aggressive
282.34,48.97662505,0.9401847635,0.1108948695,3.225858455,-1.042283579,41.20516514,0.2503587591,0,48.8656545,0.8525946585,Safe
282.35,48.23091693,0.5580553603,0.0633971764,14.11972718,11.76986717,28.27864527,0.01833669309,0,45.11817929,0.7985635754,Safe
282.36,58.51571605,0.4412675095,0.09654629354,22.1135772,0.83971874,45.60496265,0.1582300615,0,44.91720299,0.8878855511,Safe
282.37,47.02305384,0.5846648923,0.5842714679,58.32611658,10.44787086,57.85388779,1.151169171,1,29.66065432,1.861107742,Distracted
282.38,71.48866607,1,0.3601767668,48.00679455,-7.069956837,66.38074244,1.530939619,1,25.28951793,1.62723294,Distracted
282.39,43.69421156,1,0.4866646633,26.69933244,7.739050913,56.18165593,1.270029328,1,26.61303463,1.537522162,Distracted
282.4,54.48668748,0.8161825988,0.5734522257,45.56650316,-15.94292174,32.43845113,0.2681646286,1,24.28426395,1.613090281,Distracted
282.41,39.79435507,0.8082461094,0.3120053798,51.4076319,4.846841884,38.95604435,0.5746850672,1,16.3561241,1.217854357,Distracted
282.42,31.1865092,0.9788812084,0.32571511,37.56544196,4.518411617,66.62508426,1.179633306,1,23.58796808,1.832940458,Distracted
282.43,56.47896756,0.7935980402,0.4762057965,21.52815374,-10.99590872,68.46645852,1.404379878,1,27.48740123,1.464375194,Distracted
282.44,54.70391448,0.6670945605,0.1981099524,33.87092767,2.354375113,66.38141406,1.34944797,1,24.1065749,1.702884714,Distracted
282.45,78.93928792,1,0.6823334858,77.84680607,-8.132854415,76.34514527,0.4218532675,0,7.556794309,0.6105672525,Aggressive
282.46,41.95361829,0.6767534386,0.1967331995,53.78118379,-5.358649077,51.66052186,1.112327572,1,18.50369274,1.515307559,Distracted
282.47,50.3309415,1,0.5811174878,62.544734,-7.833348518,72.86183221,0.2246684195,0,13.52295634,0.6179250877,Aggressive
282.48,51.07242257,0.2960102326,0.1864126573,56.96830759,-7.430054327,35.08379553,1.005298541,1,29.4337097,1.999848181,Distracted
282.49,55.21559669,1,0.8179142295,39.83898316,3.904088721,45.54657647,0.7583608844,1,11.51267264,1.923946545,Distracted
282.5,48.10189518,1,-0.09436265108,96.53235349,-8.43140665,68.07290652,0.07067901942,0,6.932614851,0.4952615641,Aggressive
282.51,39.27560804,0.4026359713,0.1002244816,20.17718748,6.547594532,28.00608942,0.006049382007,0,29.28354779,0.7217840294,Safe
282.52,66.81387084,1,0.2572260498,57.14873386,-23.52650991,86.2143163,0.6248911986,0,15.92718734,0.6466204364,Aggressive
282.53,66.47050067,1,0.9516289915,65.51549022,-0.09879856845,75.67376213,0.295350674,0,10.75778311,0.5386014158,Aggressive
282.54,69.40875621,1,0.6033252541,43.90736789,11.45405759,80.10350553,0.2482175056,0,18.43718474,0.5710654294,Aggressive
282.55,75.40580707,1,0.9777286596,92.24226463,11.49560087,72.38337605,0.2600138014,0,6.383336809,0.5271098597,Aggressive
282.56,59.94866936,1,0.3273753044,90.45777977,-14.56190177,75.99863583,0.6811772975,0,8.843344464,0.4131934718,Aggressive
282.57,55.47955996,1,0.4685258496,67.26880391,-6.092784558,91.60827618,0.507309962,0,6.304780144,0.4483370091,Aggressive
282.58,70.95201392,1,0.9015100607,45.77183331,0.7909868253,87.06763051,0.7817930311,0,18.06223757,0.4635067136,Aggressive
282.59,49.74115727,0.5219897077,0.1512284082,9.835444669,4.978930601,41.71445928,0.1594781565,0,47.63572534,0.9892106367,Safe
282.6,85.72483752,0.7104266834,0.753170851,81.53807006,0.941891855,93.03391501,0.5755521021,0,18.84593706,0.5798343663,Aggressive
282.61,58.16292034,1,0.5652203894,38.00506178,-4.119156609,37.37628934,1.4008437,1,12.94708887,1.416476769,Distracted
282.62,61.81788438,0.4599291145,0.1257878384,14.10199603,2.662919644,31.89238949,0.1440361204,0,44.10653783,0.8052254822,Safe
282.63,36.27241006,1,0.5993424367,25.93670061,6.884385187,32.58304944,1.112335988,1,20.50137378,1.407854313,Distracted
282.64,41.8745776,0.3924734188,0.3294815035,25.18862241,-0.1437202551,61.84248964,1.324558932,1,14.8495439,1.851286641,Distracted
282.65,62.70002309,0.6534958689,0.09991429232,14.58332275,-11.15160212,26.27863285,0.3880803519,0,25.09299152,0.7724518681,Safe
282.66,49.47718507,0.4828272198,0.09620506075,12.85678739,0.4015978631,37.91452113,0.00359025701,0,36.6953574,0.7934247262,Safe
282.67,52.74965078,0.4762931532,0.07428655142,1.577630621,4.499147481,22.24364494,0.1279611641,0,44.35750294,0.796505214,Safe
282.68,42.05386249,0.857643128,0.1071249874,9.843139631,-3.977034452,34.50865739,0.3434353225,0,49.01498103,0.896516024,Safe
282.69,48.75224781,0.7006854817,0.2843293922,47.65519211,-7.98024236,61.38337064,0.7500518564,1,22.84219039,1.403304606,Distracted
282.7,43.94605087,0.5798733286,0.1216897037,22.37683188,13.6878398,43.11768524,0.124149133,0,30.98163833,0.9469280774,Safe
282.71,62.04701977,0.3204750048,0.1029450397,9.927065196,-8.342614232,40.97613283,0.3152352758,0,47.05124951,0.9315676373,Safe
282.72,48.6843444,0.8321235074,0.3503184488,40.42781851,-4.56365965,42.87897643,1.36191085,1,21.47565465,1.447597701,Distracted
282.73,50.59155457,0.7485405743,0.07993028951,18.15583667,-4.913041721,30.05599896,0.2620245773,0,40.74949029,0.979071054,Safe
282.74,41.4913529,1,0.4688808699,34.79473351,0.2400785306,39.19696341,0.8889114242,1,23.80458891,1.495518872,Distracted
282.75,74.49914513,0.8910843434,0.4087639553,50.97837107,-7.972922479,96.30194138,0.563210283,0,11.64752987,0.4258419931,Aggressive
282.76,98.11297676,1,1.156222255,49.1257961,11.13836465,87.10397174,0.5506044108,0,19.34635787,0.623956409,Aggressive
282.77,87.61801827,1,1.961509419,54.92034125,-3.790606479,75.55163635,0.3234854185,0,6.920017855,0.6949670882,Aggressive
282.78,49.03151493,0.9590427564,0.3587207514,27.48854871,12.56298919,48.12767837,0.7720586531,1,14.55788174,1.616408742,Distracted
282.79,71.7891174,0.4748267291,0.03985403298,24.08847072,-1.800014577,27.28115274,0.272448173,0,37.08220393,0.8965474015,Safe
282.8,58.97558467,0.4013728682,0.1454455862,1.091290326,-2.229391076,34.97866847,0.2533841904,0,49.93034404,0.8237533096,Safe
282.81,65.13570058,1,-0.2053215012,59.7984161,-11.55689741,88.40702116,0.3434898634,0,19.84798039,0.543278981,Aggressive
282.82,55.46521368,1,0.8998831189,36.44696411,-4.667662389,54.87378468,0.3416772555,1,17.71826277,1.23085486,Distracted
282.83,84.61225881,1,-0.03502151775,72.50714049,-11.52125734,74.10987077,0.8010508788,0,15.48170381,0.5225967944,Aggressive
282.84,78.56572854,1,0.8886107561,81.29032253,-17.97472811,84.63827688,0.2940218156,0,8.263513993,0.4031794293,Aggressive
282.85,60.89258919,0.6340270738,0.1208657501,12.80597843,-3.339759626,48.87144632,0.2406559035,0,40.09044702,0.7536736278,Safe
282.86,66.11820236,0.4683507255,0.07519430101,21.07696301,0.4201088047,21.54496046,0.1915563214,0,31.32130675,0.737961065,Safe
282.87,63.66784263,0.6112059743,0.6445959387,32.23058266,8.217533,52.34011052,0.964708203,1,21.93101338,1.862803575,Distracted
282.88,53.33077638,0.01350476752,0.07691989542,13.0250556,-2.613293591,30.55137433,0.1497246585,0,36.84287854,0.8025185778,Safe
282.89,52.3851929,1,0.5529838513,80.93013805,16.28442038,79.63116853,0.7287605947,0,7.660330105,0.4210956025,Aggressive
282.9,86.38724078,1,0.5833311217,64.8678555,1.805339915,97.99222954,0.5338526435,0,5.088405218,0.4284644177,Aggressive
282.91,46.55328281,0.9203716615,0.2305281245,37.86993428,8.587515502,50.62502023,0.2754421612,1,20.38343014,1.361166107,Distracted
282.92,62.67416661,0.6744641273,0.1091671003,1.136159509,-0.5546596781,38.60397793,0.2976309126,0,31.93452957,0.7564363479,Safe
282.93,41.96297229,0.3223879216,-0.01632698837,6.13363433,-4.162077032,36.61395642,0.1432437074,0,28.6249239,0.7804607835,Safe
282.94,53.04662826,0.581814595,0.1159259342,15.84025081,-1.225816716,25.551233,0.2871158938,0,27.23267508,0.7770072783,Safe
282.95,44.66140634,1,0.3238026524,35.31634624,-12.62913633,44.85125999,1.235336302,1,28.29936589,1.667220297,Distracted
282.96,73.50016213,1,0.5663820026,59.26803683,11.0208955,87.72771135,0.8386424608,0,6.800932858,0.537279575,Aggressive
282.97,39.7854192,0.7136090068,0.2292448352,52.81782802,14.01261087,64.56260284,1.284257266,1,10.52855118,1.418570073,Distracted
282.98,78.79175619,1,0.2055702674,67.29393292,9.030460893,71.83900429,0.6559533708,0,10.46513597,0.4180564433,Aggressive
282.99,55.06056236,0.594265985,0.08203563478,14.52710485,0.8560368619,26.1951517,0.220323008,0,46.49766638,0.7497271579,Safe
283,61.07142872,0.5562382848,0.1052100552,1.506684757,-0.3129656395,48.0330808,0.1246035411,0,37.14679398,0.7770329703,Safe
283.01,112.3942235,1,0.6981260189,55.61733661,-22.60351846,83.37550905,0.4670316403,0,14.15450302,0.477045325,Aggressive
283.02,46.82410324,1,0.4762833062,37.91180157,-15.70379372,60.63492852,0.3913949957,1,19.71042758,1.584067927,Distracted
283.03,60.06735838,0.6189049911,-0.001426943273,16.01130556,2.231141804,26.76110444,0.2117714425,0,36.9656547,0.7450847187,Safe
283.04,64.6310755,0.5001055918,0.1300603374,10.8182284,-7.207410308,31.06121513,0.1790547434,0,34.2453314,0.7157065061,Safe
283.05,95.63293481,1,1.594367594,54.55640015,24.3398776,98.39961116,0.2707570682,0,17.74298429,0.4441365301,Aggressive
283.06,61.32480878,0.7833349681,0.1743740469,12.17606986,1.56542807,27.45862465,0.1246397547,0,36.2541666,0.8060290895,Safe
283.07,55.14618848,1,0.1770492168,99.41339843,-11.1251086,61.5817693,0.4478174105,0,12.47942308,0.4793258126,Aggressive
283.08,63.71647059,0.1559854535,0.1112247491,14.59907254,1.490878514,49.51200892,0.3186073075,0,45.4605095,0.9724114935,Safe
283.09,69.44770067,1,0.4174053877,88.64974802,18.70547697,63.48396295,0.7222143368,0,9.094155599,0.5287471998,Aggressive
283.1,47.10635469,0.6658727303,0.05732583072,11.37496147,-0.3753642672,38.38107633,0.002005634978,0,34.24238189,0.7826196272,Safe
283.11,71.47516378,1,1.081716388,52.12983552,15.19046398,83.09960635,0.5872224228,0,13.03549055,0.5232824913,Aggressive
283.12,80.96563699,1,0.06267309382,89.3928824,-8.47682802,92.36014555,0.369974582,0,13.65387553,0.6978112373,Aggressive
283.13,62.24631824,1,0.7791881435,40.13584787,0.8686714,65.58812422,0.05633931156,0,7.678817371,0.5262269632,Aggressive
283.14,75.34003403,1,1.165950507,76.88956695,1.891830237,77.25532318,0.7305562336,0,18.71061727,0.5631632944,Aggressive
283.15,53.65119127,0.3002409747,0.4986077599,42.84242944,-27.06368338,33.28425351,1.154727893,1,28.5375892,1.231654855,Distracted
283.16,63.11535965,0.1097877393,0.6624263534,53.07684342,-15.51860486,52.79260205,1.093388673,1,21.64955369,1.741682732,Distracted
283.17,57.32440026,1,0.4582481016,45.78346988,-4.339946228,51.62005151,0.8282049415,1,27.23875051,1.801222026,Distracted
283.18,60.91887751,1,0.5735014604,52.8135271,0.3381831129,65.09249537,1.041751959,1,17.27657798,1.217717356,Distracted
283.19,43.77689293,1,0.05319360029,10.06535594,1.846999228,39.00790006,0.2876059545,0,48.95779802,0.9791156321,Safe
283.2,46.51414701,0.7948920653,0.119813546,0.5420002917,3.11332108,40.60664936,0.1670795437,0,40.61838005,0.9618153524,Safe
283.21,71.11726707,1,0.5588501375,47.87846249,16.00369057,61.38372989,0.7799929571,0,10.72458512,0.4709745188,Aggressive
283.22,45.68282236,0.5015581264,0.06040340022,16.82115316,-5.39892961,24.01660271,0.192575519,0,39.69999134,0.7432133237,Safe
283.23,66.29187408,0.8640320706,0.5091205827,46.45752647,27.75615544,54.25592599,0.7444431809,1,10.04302129,1.606039652,Distracted
283.24,77.44078085,1,0.274344742,48.26050705,13.0288294,95.81662027,0.3851036707,0,16.47299571,0.6337721502,Aggressive
283.25,49.27280402,0.9366703219,0.3668581411,47.00358109,-2.211722192,60.28227814,1.229581945,1,17.88697354,1.45576414,Distracted
283.26,57.44306159,0.8555042018,0.1282952304,24.39630423,3.25936139,23.14814203,0.09241477711,0,40.76920209,0.8992083094,Safe
283.27,52.05480266,0.4602637769,0.08007717148,4.988184157,-2.911510657,26.40947752,0.1246857124,0,28.13965172,0.7833504951,Safe
283.28,46.80533518,1,0.313990956,53.32593974,-9.613119491,58.95279465,0.7397566942,1,12.11085354,1.792447374,Distracted
283.29,44.04938643,0.9257077835,1.017489073,29.84206663,-10.58966001,43.47403479,0.6925043948,1,14.10325137,1.907634234,Distracted
283.3,72.38807171,0.4281137787,-0.0103092545,19.55427657,2.744043229,28.69977677,0.2438504268,0,33.66148354,0.7450716672,Safe
283.31,99.93977366,1,0.7223096956,81.38482417,-6.882041067,64.39984572,0.3136247323,0,12.23556613,0.428369694,Aggressive
283.32,47.52735835,0.6170013548,0.09920290383,1.926096061,-1.017739923,39.61075838,0.3382925803,0,49.23433095,0.8378667193,Safe
283.33,53.54799094,1,1.169657184,93.93609595,18.54438438,72.23352283,0.2815026246,0,17.23314417,0.4900718534,Aggressive
283.34,58.566711,0.1555486132,0.06397724647,20.35167265,2.056788156,38.183288,0.1855133245,0,27.70364856,0.8519503603,Safe
283.35,56.77530991,0.2271674577,0.03521761324,9.165553105,-11.35218387,25.62527065,0.192080061,0,39.87297697,0.9607630824,Safe
283.36,53.71753321,0.5949651055,0.1295987436,0.9410599966,-2.227081646,45.42600027,0.1153787037,0,46.83148453,0.7124671883,Safe
283.37,56.0641659,0.6208608559,0.03431403276,12.77372033,-0.3602100118,24.38045644,0.3374055354,0,36.63106407,0.7759447249,Safe
283.38,98.31766555,1,-0.0002331540194,52.75030559,1.435645021,89.3144577,0.6021204767,0,11.15928166,0.5035945843,Aggressive
283.39,67.92071882,0.4737738311,0.09536253722,9.561036045,0.7245489598,32.52607985,0.04963094183,0,47.13785313,0.8019372635,Safe
283.4,36.17413738,0.4279861496,0.1947765453,6.612175397,-8.213317122,38.73387842,0.1476635188,0,45.45517151,0.8554566231,Safe
283.41,57.65458245,0.4628388165,0.1091148874,11.29465594,2.547918793,46.97794805,0.2156267551,0,38.34619675,0.8820162372,Safe
283.42,44.8112442,0.7171994593,0.07786381356,12.88335661,4.385278837,44.78065134,0.2327082589,0,34.49802072,0.8673818459,Safe
283.43,49.9793513,0.2550708251,0.04141084764,5.669367547,-2.733478291,21.4844814,0.1158684498,0,45.87356407,0.852379509,Safe
283.44,51.4811739,0.8578877422,0.1006450648,24.59820504,-1.536449193,35.69182727,0.2658820245,0,49.9138527,0.9836103924,Safe
283.45,49.6365652,0.6214539173,0.03554577143,11.95287955,3.174111658,40.90775211,0.2659944451,0,25.53370626,0.8513866894,Safe
283.46,98.15303352,1,0.2223051371,81.51838498,8.695110063,79.37537051,0.1547230216,0,18.98045487,0.6705776741,Aggressive
283.47,72.42276024,0.9172311015,0.4404708285,99.61558226,15.46841676,97.85487179,0.5165350754,0,18.68959688,0.6142739038,Aggressive
283.48,46.5282757,1,0.3017056008,44.00299244,-0.7355714764,43.58131984,1.312374725,1,24.50174892,1.819726593,Distracted
283.49,80.44032418,1,1.366778347,81.22490944,-10.96387101,98.87879174,0.4200273087,0,17.09107812,0.5785145453,Aggressive
283.5,59.86081061,0.9289335945,0.1740276905,55.49348542,-3.837319562,42.82860637,0.7457258798,1,22.85837716,1.971127783,Distracted
283.51,81.03826763,1,1.53262027,72.4332991,-0.5178455619,76.74469652,0.3952755394,0,8.934998215,0.5947562737,Aggressive
283.52,53.6979151,1,0.4136095532,41.40556978,1.295184272,48.84379397,1.037393324,1,22.39302306,1.475333846,Distracted
283.53,55.95975976,0.6321151199,0.3881750833,45.54058637,-15.91290645,53.17775879,1.025719787,1,26.7083862,1.355729032,Distracted
283.54,58.28736795,0.3829418937,0.08377624213,17.10494359,2.070577336,39.43892915,0.1118412587,0,45.25621111,0.7418663814,Safe
283.55,54.89829162,0.5880539294,0.06324663113,20.32495597,0.8161112602,35.43397444,0.2633386991,0,40.47955109,0.9829757514,Safe
283.56,53.98705777,0.1350639329,0.1020986042,20.9464753,4.00207809,26.3113003,0.1054916821,0,26.06381407,0.7793865176,Safe
283.57,47.25630201,0.8341279907,0.3172293048,22.73971424,-14.0318398,63.51623053,1.174616629,1,16.60075547,1.72595117,Distracted
283.58,56.20737656,0.8363338459,0.02064377278,50.57174405,11.54998611,64.66673786,0.2841481155,1,28.56778189,1.589112187,Distracted
283.59,46.69978674,0.09543720834,0.1282811511,8.236503675,-1.20050037,41.40398743,0.1676559178,0,40.24761201,0.8066787838,Safe
283.6,45.09064866,0.6356636167,0.5053603463,45.9012147,10.38159111,63.95826468,1.427754499,1,18.5494828,1.998522403,Distracted
283.61,63.96464076,0.2211704615,0.1803201897,9.554125481,1.464727445,25.13097939,0.01226142321,0,35.51533729,0.908626228,Safe
283.62,57.75921695,0.6151590555,0.3137202203,44.46359721,1.277214987,51.68260737,1.02855276,1,22.78933021,1.719060789,Distracted
